Instance,Model,Solved
AT,./results/models/AT/LRL/AT-2-2-10940-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-3210-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-6535-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-10830-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-4730-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-3245-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-1880-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-5905-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-5255-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-2815-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-6170-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-10985-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-2145-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-9065-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-5055-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-5605-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-7465-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-5775-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-1955-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-10695-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-2035-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-2665-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-1665-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-3685-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-11255-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-1740-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-3640-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-5135-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-5095-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-1670-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-9745-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-9020-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-11560-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-6165-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-7565-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-4040-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-10750-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-6030-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-10175-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-2010-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-10470-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-7710-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-6865-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-3145-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-1995-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-4855-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-1865-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-3440-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-2090-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-7785-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-4100-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-6900-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-3695-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-9145-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-8955-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-9755-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-11480-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-9160-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-7705-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-6905-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-2105-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-7555-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-5780-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-3650-partial.pth,40
AT,./results/models/AT/LRL/AT-2-2-3475-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-5030-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-8815-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-3300-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-6915-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-3150-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-11490-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-6805-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-8895-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-10200-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-5690-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-11605-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-140-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-3530-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-10820-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-11035-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-4890-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-3480-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-10170-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-11535-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-8805-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-11055-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-9380-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-4805-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-3120-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-6935-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-9150-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-5145-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-7105-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-3310-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-6525-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-150-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-3280-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-10145-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-11320-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-9825-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-11615-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-3360-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-3110-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-5005-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-5675-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-6960-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-5620-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-10995-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-6530-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-10990-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-3295-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-9835-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-6970-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-9470-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-160-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-3315-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-5590-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-5180-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-3100-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-10125-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-10485-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-5070-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-5970-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-145-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-10180-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-8905-partial.pth,41
AT,./results/models/AT/LRL/AT-2-2-6205-partial.pth,42
AT,./results/models/AT/LRL/AT-2-2-8050-partial.pth,42
AT,./results/models/AT/LRL/AT-2-2-3290-partial.pth,42
AT,./results/models/AT/LRL/AT-2-2-8090-partial.pth,42
AT,./results/models/AT/LRL/AT-2-2-8570-partial.pth,42
AT,./results/models/AT/LRL/AT-2-2-4995-partial.pth,42
AT,./results/models/AT/LRL/AT-2-2-3555-partial.pth,42
AT,./results/models/AT/LRL/AT-2-2-11100-partial.pth,42
AT,./results/models/AT/LRL/AT-2-2-9155-partial.pth,42
AT,./results/models/AT/LRL/AT-2-2-11020-partial.pth,42
AT,./results/models/AT/LRL/AT-2-2-3365-partial.pth,42
AT,./results/models/AT/LRL/AT-2-2-11510-partial.pth,42
AT,./results/models/AT/LRL/AT-2-2-8890-partial.pth,42
AT,./results/models/AT/LRL/AT-2-2-9580-partial.pth,42
AT,./results/models/AT/LRL/AT-2-2-8070-partial.pth,42
AT,./results/models/AT/LRL/AT-2-2-11370-partial.pth,42
AT,./results/models/AT/LRL/AT-2-2-5680-partial.pth,42
AT,./results/models/AT/LRL/AT-2-2-9490-partial.pth,42
AT,./results/models/AT/LRL/AT-2-2-5670-partial.pth,42
AT,./results/models/AT/LRL/AT-2-2-3405-partial.pth,42
AT,./results/models/AT/LRL/AT-2-2-8035-partial.pth,42
AT,./results/models/AT/LRL/AT-2-2-165-partial.pth,43
AT,./results/models/AT/LRL/AT-2-2-8175-partial.pth,43
AT,./results/models/AT/LRL/AT-2-2-155-partial.pth,43
AT,./results/models/AT/LRL/AT-2-2-125-partial.pth,43
AT,./results/models/AT/LRL/AT-2-2-445-partial.pth,43
AT,./results/models/AT/LRL/AT-2-2-955-partial.pth,43
AT,./results/models/AT/LRL/AT-2-2-100-partial.pth,43
AT,./results/models/AT/LRL/AT-2-2-695-partial.pth,43
AT,./results/models/AT/LRL/AT-2-2-5655-partial.pth,43
AT,./results/models/AT/LRL/AT-2-2-665-partial.pth,43
AT,./results/models/AT/LRL/AT-2-2-355-partial.pth,43
AT,./results/models/AT/LRL/AT-2-2-450-partial.pth,43
AT,./results/models/AT/LRL/AT-2-2-8165-partial.pth,43
AT,./results/models/AT/LRL/AT-2-2-330-partial.pth,43
AT,./results/models/AT/LRL/AT-2-2-730-partial.pth,43
AT,./results/models/AT/LRL/AT-2-2-6210-partial.pth,43
AT,./results/models/AT/LRL/AT-2-2-655-partial.pth,43
AT,./results/models/AT/LRL/AT-2-2-8125-partial.pth,43
AT,./results/models/AT/LRL/AT-2-2-950-partial.pth,43
AT,./results/models/AT/LRL/AT-2-2-130-partial.pth,43
AT,./results/models/AT/LRL/AT-2-2-465-partial.pth,43
AT,./results/models/AT/LRL/AT-2-2-105-partial.pth,43
AT,./results/models/AT/LRL/AT-2-2-475-partial.pth,43
AT,./results/models/AT/LRL/AT-2-2-460-partial.pth,43
AT,./results/models/AT/LRL/AT-2-2-505-partial.pth,43
AT,./results/models/AT/LRL/AT-2-2-500-partial.pth,43
AT,./results/models/AT/LRL/AT-2-2-7195-partial.pth,44
AT,./results/models/AT/LRL/AT-2-2-8560-partial.pth,44
AT,./results/models/AT/LRL/AT-2-2-75-partial.pth,45
AT,./results/models/AT/LRL/AT-2-2-795-partial.pth,49
AT,./results/models/AT/LRL/AT-2-2-745-partial.pth,49
AT,./results/models/AT/LRL/AT-2-2-540-partial.pth,49
AT,./results/models/AT/LRL/AT-2-2-800-partial.pth,49
AT,./results/models/AT/LRL/AT-2-2-615-partial.pth,49
AT,./results/models/AT/LRL/AT-2-2-765-partial.pth,49
AT,./results/models/AT/LRL/AT-2-2-845-partial.pth,49
AT,./results/models/AT/LRL/AT-2-2-530-partial.pth,49
AT,./results/models/AT/LRL/AT-2-2-430-partial.pth,49
AT,./results/models/AT/LRL/AT-2-2-600-partial.pth,49
AT,./results/models/AT/LRL/AT-2-2-860-partial.pth,49
AT,./results/models/AT/LRL/AT-2-2-565-partial.pth,49
AT,./results/models/AT/LRL/AT-2-2-790-partial.pth,49
AT,./results/models/AT/LRL/AT-2-2-545-partial.pth,53
AT,./results/models/AT/LRL/AT-2-2-1040-partial.pth,53
AT,./results/models/AT/LRL/AT-2-2-1025-partial.pth,54
AT,./results/models/AT/LRL/AT-2-2-7145-partial.pth,55
AT,./results/models/AT/LRL/AT-2-2-7125-partial.pth,56
AT,./results/models/AT/LRL/AT-2-2-5465-partial.pth,59
AT,./results/models/AT/LRL/AT-2-2-7140-partial.pth,59
AT,./results/models/AT/LRL/AT-2-2-70-partial.pth,59
AT,./results/models/AT/LRL/AT-2-2-8240-partial.pth,60
AT,./results/models/AT/LRL/AT-2-2-20-partial.pth,62
AT,./results/models/AT/LRL/AT-2-2-825-partial.pth,62
AT,./results/models/AT/LRL/AT-2-2-830-partial.pth,62
AT,./results/models/AT/LRL/AT-2-2-855-partial.pth,62
AT,./results/models/AT/LRL/AT-2-2-7160-partial.pth,63
AT,./results/models/AT/LRL/AT-2-2-7175-partial.pth,63
AT,./results/models/AT/LRL/AT-2-2-5410-partial.pth,63
AT,./results/models/AT/LRL/AT-2-2-8190-partial.pth,63
AT,./results/models/AT/LRL/AT-2-2-975-partial.pth,63
AT,./results/models/AT/LRL/AT-2-2-7150-partial.pth,63
AT,./results/models/AT/LRL/AT-2-2-8230-partial.pth,64
AT,./results/models/AT/LRL/AT-2-2-985-partial.pth,66
AT,./results/models/AT/LRL/AT-2-2-15-partial.pth,66
AT,./results/models/AT/LRL/AT-2-2-7165-partial.pth,66
AT,./results/models/AT/LRL/AT-2-2-5370-partial.pth,67
AT,./results/models/AT/LRL/AT-2-2-5385-partial.pth,67
AT,./results/models/AT/LRL/AT-2-2-8220-partial.pth,67
AT,./results/models/AT/LRL/AT-2-2-5435-partial.pth,67
AT,./results/models/AT/LRL/AT-2-2-7155-partial.pth,67
AT,./results/models/AT/LRL/AT-2-2-5400-partial.pth,67
AT,./results/models/AT/LRL/AT-2-2-5440-partial.pth,67
AT,./results/models/AT/LRL/AT-2-2-5455-partial.pth,68
AT,./results/models/AT/LRL/AT-2-2-5450-partial.pth,68
AT,./results/models/AT/LRL/AT-2-2-5460-partial.pth,71
