5001,53,0.7599443219742685
5001,52,0.7461046840135868
5001,52,0.7372756737929124
5001,48,0.7449026939769586
5001,53,0.7392918681198696
5001,51,0.7413401369955025
5001,51,0.7370826566920561
5001,52,0.7593956073889365
5001,53,0.7522942120174192
5001,45,0.7471045811971029
5001,52,0.7393367817768683
5001,50,0.7283108758926392
5001,50,0.7475602674484253
5001,49,0.7288841106453721
5001,53,0.7438525714964237
5001,52,0.7232087609859613
5001,49,0.7198559958107618
5001,45,0.7400474111239116
5001,53,0.7135111577105973
5001,49,0.7217084522150001
5001,52,0.7305953903840139
5001,47,0.722115880631386
5001,43,0.6931064212045004
5001,43,0.7017670467842457
5001,50,0.7085715878009796
5001,52,0.7037300100693336
5001,53,0.69131323638952
5001,51,0.6845866359916388
5001,52,0.6780650397905936
5001,50,0.7021848344802857
5001,50,0.67888467669487
5001,49,0.7102711383177309
5001,51,0.7044723104028141
5001,44,0.6544031013141979
5001,42,0.702860951423645
5001,53,0.6602898026412388
5001,52,0.6751725066166657
5001,50,0.6905634593963623
5001,52,0.6539754523680761
5001,50,0.6497389805316925
5001,52,0.6616247640206263
5001,46,0.6518732244553773
5001,49,0.6698442782674517
5001,47,0.6808138350222973
5001,53,0.6332709361922066
5001,52,0.6613033241950549
5001,53,0.6234485158380473
5001,50,0.6441946142911911
5001,52,0.614227580336424
5001,53,0.6406928143411312
5001,53,0.6220451222275788
5001,52,0.6084769236353728
5001,40,0.6049894943833352
5001,43,0.5866668210473172
5001,47,0.6095294248550496
5001,52,0.5949058148723382
5001,52,0.5911762920709757
5001,50,0.6022036176919937
5001,52,0.5743739696649405
5001,50,0.5858010298013687
5001,52,0.5731756274516766
5001,52,0.576749264047696
5001,49,0.5665729684489114
5001,53,0.5845704955874749
5001,44,0.5402374748479236
5001,52,0.5640309315461379
5001,46,0.5549224757629893
5001,52,0.5619204606001194
5001,53,0.5119282187155958
5001,51,0.5324383360498092
5001,50,0.527861967086792
5001,51,0.5067099683425006
5001,52,0.5025363931289086
5001,47,0.5000741554701582
5001,53,0.5144930361014493
5001,53,0.4668387368602573
5001,49,0.4984532980894556
5001,44,0.5208705148913644
5001,49,0.4625322149724376
5001,53,0.46739632059943004
5001,51,0.4512887152971006
5001,48,0.5041319858282804
5001,52,0.48339961956326777
5001,51,0.499440321150948
5001,53,0.48589830466036527
5001,45,0.4658118976487054
5001,50,0.4667751550674438
5001,51,0.49189577587679323
5001,48,0.4759540604427457
5001,46,0.4090890612291253
5001,52,0.42730610301861394
5001,48,0.4463950463881095
5001,50,0.48605862736701966
5001,53,0.41580283979199967
5001,46,0.46515355777481326
5001,52,0.4517527148127556
5001,53,0.4568848064485586
5001,52,0.4884157534688711
5001,49,0.4617689227571293
9962,47,0.44793647036273426
9962,48,0.4587402930483222
9962,49,0.40625524916210953
9962,45,0.44812916302018696
9962,48,0.44784054439514875
9962,50,0.44204232305288316
9962,47,0.4658595621585846
9962,53,0.45844424080173923
9962,41,0.461765063245122
9962,52,0.45195481037864316
9962,53,0.41896945209998004
9962,52,0.43294003706138867
9962,53,0.42034347327250354
9962,51,0.4628976939939985
9962,53,0.43289792650150805
9962,51,0.44131921056438894
9962,52,0.40037481085612225
9962,53,0.42499668432294196
9962,44,0.45906042646278034
9962,45,0.44496409760581124
9962,52,0.4461706561537889
9962,53,0.4347694147870226
9962,49,0.4378010916466616
9962,45,0.49441670477390287
9962,43,0.4598767677711886
9962,53,0.4691664487966951
9962,52,0.4580246208665463
9962,47,0.4977870155522164
9962,50,0.47159489184618
9962,53,0.47154209973677147
9962,50,0.5036941915750504
9962,51,0.5709981339819291
9962,48,0.4498114506714046
9962,52,0.4828008760053378
9962,53,0.4964463491484804
9962,47,0.46631528659069793
9962,53,0.44181751361433064
9962,53,0.4786984113589773
9962,53,0.6041056183430383
9962,53,0.472567044620244
9962,51,0.5519992377535969
9962,45,0.5788311196698083
9962,50,0.531713250875473
9962,49,0.5210129416414669
9962,52,0.5352640487253666
9962,49,0.6288038473956439
9962,52,0.5624060559158142
9962,52,0.5217143913301138
9962,51,0.6183787397309846
9962,47,0.5609723480140909
9962,47,0.4813174711579972
9962,49,0.5910051788906662
9962,52,0.5809898554132535
9962,40,0.5213761053979397
9962,52,0.5513426419347525
9962,45,0.612041151854727
9962,46,0.5819848587979441
9962,52,0.5408925077376457
9962,52,0.5850884728133678
9962,47,0.568482784911039
9962,51,0.6237127789679695
9962,41,0.438406171595178
9962,51,0.5952502106334648
9962,51,0.6565661456655053
9962,46,0.5475277223664782
9962,50,0.4719198273122311
9962,47,0.5757751954679794
9962,53,0.608770784904372
9962,42,0.5720215645574388
9962,53,0.5812431520448541
9962,51,0.5825275226550943
9962,51,0.7567292557043188
9962,48,0.7230231715366244
9962,47,0.6452141622913644
9962,52,0.5502416239334986
9962,52,0.5520652801944659
9962,53,0.7064433117520135
9962,52,0.6364564854078568
9962,50,0.5406358882784843
9962,47,0.7201669336633479
9962,51,0.6673534547581392
9962,53,0.6810763368629059
9962,48,0.7795685979848107
9962,46,0.5227363393034624
9962,48,0.7427346473559737
9962,52,0.5589725418159595
9962,52,0.6851303803806121
9962,53,0.63087431046198
9962,51,0.590932207364662
9962,53,0.6569866647697845
9962,52,0.5736042278317305
9962,50,0.7189565500617028
9962,51,0.6642515428510367
9962,50,0.6667988574504853
9962,42,0.6417298597239313
9962,52,0.7805909408399692
9962,51,0.546209387189033
9962,53,0.7261924226329012
9962,46,0.6897758959752062
14910,47,0.5978480707457725
14910,48,0.6996305376912156
14910,50,0.6825362715125084
14910,47,0.672493077021964
14910,51,0.5371556219224837
14910,50,0.6990471598505974
14910,51,0.5665696926561057
14910,53,0.6095645483934654
14910,52,0.7180116888708793
14910,50,0.7793956169486046
14910,50,0.6486414325237274
14910,36,0.6676078093134694
14910,53,0.8164672997762572
14910,51,0.5371613932006499
14910,51,0.6624014605494106
14910,46,0.6622542311315951
14910,43,0.6939268337432728
14910,51,0.7085378405218031
14910,49,0.6099291133637331
14910,52,0.6450817499023217
14910,51,0.6076007654853895
14910,47,0.677427703078757
14910,49,0.5384722139154162
14910,53,0.6771701627744818
14910,50,0.6834579116106033
14910,49,0.6317132636904716
14910,50,0.5681006956100464
14910,53,0.5875082612037659
14910,53,0.7164752143171599
14910,53,0.6164557180314694
14910,47,0.6147450151595664
14910,49,0.6432834176384673
14910,49,0.6044742326651301
14910,45,0.8598644261558851
14910,53,0.6469380439452406
14910,50,0.57294787093997
14910,50,0.52554250061512
14910,43,0.6540739858566329
14910,46,0.6008871207418649
14910,45,0.7281829896900389
14910,50,0.5945144926011562
14910,51,0.5394648352966589
14910,50,0.5527199819684029
14910,48,0.6269377957408627
14910,51,0.8821251144011816
14910,52,0.5890377387404442
14910,50,0.7699878222867846
14910,53,0.5946938038434623
14910,52,0.7687046017784339
14910,51,0.4926060914408927
14910,50,0.581919586956501
14910,47,0.5997847412177857
14910,47,0.5916515828130093
14910,46,0.5598501226176387
14910,50,0.637330718934536
14910,48,0.6278867033931116
14910,48,0.7672153376042843
14910,49,0.6154317539565417
14910,51,0.6516446255001367
14910,52,0.6809695941897539
14910,46,0.5391298888818078
14910,50,0.6539790783822537
14910,51,0.6955274147730247
14910,47,0.6827083933860698
14910,49,0.6384029202923482
14910,50,0.6372922851145267
14910,52,0.6645794368993777
14910,52,0.5804956780316738
14910,50,0.5703952366113663
14910,53,0.7250502115150668
14910,49,0.6128197032578138
14910,50,0.6698698855936527
14910,51,0.6534178131351284
14910,41,0.5738250122564595
14910,48,0.3987505949723224
14910,50,0.5874490264058113
14910,52,0.5012703658296511
14910,52,0.5105722715648321
14910,48,0.47730390386035043
14910,49,0.5143747014962897
14910,49,0.6472604376625042
14910,50,0.4960881671309471
14910,52,0.5749597016435403
14910,51,0.5059602818652695
14910,52,0.5374222813317409
14910,50,0.5683980709314347
14910,51,0.5943730796376864
14910,49,0.6089821684421325
14910,48,0.5719296370322505
14910,44,0.48851794681765814
14910,50,0.5309783345460892
14910,53,0.46589938537129816
14910,53,0.501444843439561
14910,52,0.30606410337182194
14910,53,0.6351741501745188
14910,49,0.6929769324404853
14910,42,0.6569405098756155
14910,53,0.6257681292745302
14910,48,0.8178419362132748
19797,49,0.38157121502623265
19797,52,0.6530272412615327
19797,53,0.5476292823002024
19797,51,0.6933575704985974
19797,53,0.7283932054942509
19797,53,0.6107998685735576
19797,48,0.5187401470417777
19797,47,0.6457634190929696
19797,48,0.5334504252920548
19797,50,0.6391904248297214
19797,50,0.6762054723501205
19797,49,0.41841813800286276
19797,45,0.5979428828590446
19797,51,0.6382152573296836
19797,53,0.6383523897461172
19797,53,0.5957061173218601
19797,45,0.7414814833137724
19797,52,0.6877191754487845
19797,49,0.5539607226240392
19797,40,0.49055817984044553
19797,53,0.40806845420936366
19797,46,0.6663697967710702
19797,48,0.5196294720905522
19797,49,0.4550546544546984
19797,51,0.7141646875762472
19797,53,0.6750327946161324
19797,53,0.5333508958794037
19797,44,0.488932427526875
19797,51,0.3677569611691961
19797,52,0.6736412571313289
19797,46,0.6093283938648908
19797,42,0.6216688961500213
19797,48,0.5654512055528661
19797,51,0.5564992847103699
19797,47,0.6877831402928272
19797,50,0.5068098215758801
19797,51,0.41324104485558527
19797,42,0.5098732129803726
19797,49,0.6497870548343172
19797,45,0.532571612464057
19797,52,0.5509876396793586
19797,53,0.4858565486545833
19797,45,0.5421911714805497
19797,44,0.44031230893663387
19797,45,0.47112086845768825
19797,46,0.4781691975810606
19797,52,0.45610081017590487
19797,49,0.5294912895377801
19797,49,0.4673792257600901
19797,42,0.7339320869318077
19797,49,0.6934195851184883
19797,53,0.5869767159785865
