28208,69
28208,80
28208,74
28208,65
28208,68
28208,62
28208,70
28208,67
28208,68
28208,80
28208,62
28208,75
28208,55
28208,80
28208,65
28208,79
28208,71
28208,66
28208,73
28208,56
28208,72
28208,77
28208,68
28208,71
28208,61
28208,68
28208,80
28208,77
28208,80
28208,52
28208,79
28208,62
28208,63
28208,58
28208,78
28208,72
28208,73
28208,55
28208,73
28208,67
28208,65
28208,61
28208,70
28208,79
28208,76
28208,72
28208,63
28208,77
28208,76
28208,73
28208,70
28208,64
28208,79
28208,65
28208,79
28208,73
28208,73
28208,64
28208,78
28208,80
28208,78
28208,77
28208,77
28208,65
28208,68
35290,69
35290,77
35290,79
35290,70
35290,80
35290,73
35290,76
35290,52
35290,76
35290,79
35290,63
35290,69
35290,70
35290,64
35290,61
35290,71
35290,74
35290,78
35290,75
35290,79
35290,60
35290,70
35290,80
35290,80
35290,66
35290,79
35290,68
35290,69
35290,51
35290,64
35290,54
35290,60
35290,53
35290,76
35290,53
35290,72
35290,78
35290,59
35290,65
35290,62
35290,77
35290,75
35290,69
35290,62
35290,60
35290,71
35290,76
35290,76
35290,74
35290,80
35290,76
35290,80
35290,63
35290,80
35290,58
35290,80
35290,70
35290,77
35290,80
35290,70
35290,68
35290,68
35290,78
35290,80
35290,70
35290,70
35290,69
35290,69
35290,72
35290,78
35290,79
35290,80
35290,69
35290,72
35290,71
35290,80
35290,76
35290,71
35290,80
35290,54
35290,77
35290,76
35290,71
35290,65
35290,65
35290,78
35290,72
35290,51
35290,79
35290,67
35290,80
35290,64
35290,79
35290,60
35290,80
35290,63
35290,80
35290,55
35290,79
42316,67
42316,74
42316,62
42316,55
42316,65
42316,65
42316,69
42316,79
42316,71
42316,80
42316,55
42316,80
42316,72
42316,53
42316,61
42316,78
42316,80
42316,79
42316,57
42316,53
42316,77
42316,54
42316,74
42316,78
42316,79
42316,65
42316,55
42316,74
42316,79
42316,58
42316,70
42316,79
42316,78
42316,65
42316,77
42316,80
42316,62
42316,49
42316,80
42316,65
42316,68
42316,80
42316,80
42316,80
42316,61
42316,75
42316,73
42316,68
42316,60
42316,76
42316,75
42316,80
42316,72
42316,67
42316,65
42316,72
42316,78
42316,77
42316,77
42316,77
42316,62
42316,80
42316,67
42316,51
42316,78
42316,80
42316,54
42316,56
42316,62
42316,73
42316,57
42316,72
42316,62
42316,57
42316,67
42316,70
42316,80
42316,78
42316,65
42316,78
42316,64
42316,79
42316,66
42316,73
42316,78
42316,69
42316,57
42316,62
42316,65
42316,80
42316,74
42316,80
42316,77
42316,79
42316,80
42316,79
42316,78
42316,80
42316,68
49348,73
49348,77
49348,58
49348,79
49348,62
49348,77
49348,64
49348,60
49348,72
49348,58
49348,79
49348,75
49348,72
49348,74
49348,79
49348,63
49348,61
49348,72
49348,80
49348,59
49348,77
49348,79
49348,78
49348,76
49348,63
49348,69
49348,72
49348,58
49348,75
49348,62
49348,77
49348,71
49348,72
49348,66
49348,74
49348,67
49348,66
49348,65
49348,64
49348,65
49348,75
49348,77
49348,69
49348,54
49348,63
49348,71
49348,78
49348,66
49348,57
49348,68
49348,55
49348,73
49348,80
49348,70
49348,78
49348,77
49348,68
49348,74
49348,80
49348,67
49348,62
49348,78
49348,80
49348,80
49348,80
49348,71
49348,69
49348,57
49348,57
49348,77
49348,80
49348,67
49348,79
49348,80
49348,70
49348,70
49348,56
49348,76
49348,69
49348,73
49348,77
49348,80
49348,61
49348,63
49348,80
49348,71
49348,66
49348,71
49348,66
49348,74
49348,64
49348,79
49348,71
49348,61
49348,75
49348,78
49348,54
49348,79
49348,64
56256,71
56256,70
56256,80
56256,57
56256,80
56256,59
56256,64
56256,53
56256,65
56256,54
56256,79
56256,79
56256,78
56256,66
56256,78
56256,72
56256,64
56256,75
56256,76
56256,79
56256,53
56256,64
56256,71
56256,75
56256,75
56256,77
56256,57
56256,70
56256,72
56256,78
56256,80
56256,71
56256,61
56256,60
56256,79
56256,69
56256,78
56256,73
56256,80
56256,75
56256,79
56256,71
56256,66
56256,69
56256,72
56256,80
56256,63
56256,73
56256,79
56256,74
56256,67
56256,80
56256,52
56256,58
56256,66
56256,74
56256,57
56256,80
56256,74
56256,58
56256,74
56256,74
56256,54
56256,80
56256,76
56256,68
56256,71
56256,69
56256,79
56256,80
56256,53
56256,75
56256,64
56256,63
56256,68
56256,80
56256,62
56256,80
56256,77
56256,55
56256,60
56256,79
56256,73
56256,54
56256,63
56256,57
56256,80
56256,60
56256,58
56256,71
56256,49
56256,73
56256,60
56256,61
56256,70
56256,76
56256,57
56256,78
56256,59
63094,63
63094,79
63094,79
63094,62
63094,63
63094,50
63094,66
63094,68
63094,79
63094,62
63094,68
63094,71
63094,69
63094,71
63094,69
63094,57
63094,57
63094,78
63094,71
63094,59
63094,80
63094,66
63094,78
63094,55
63094,79
63094,80
63094,55
63094,56
63094,70
63094,69
63094,59
63094,76
63094,65
63094,64
63094,57
63094,43
63094,78
63094,79
63094,71
63094,51
63094,63
63094,72
63094,71
63094,80
63094,80
63094,57
63094,60
63094,73
63094,53
63094,76
63094,80
63094,66
63094,78
63094,53
63094,64
63094,78
63094,57
63094,72
63094,69
63094,78
63094,69
63094,80
63094,79
63094,63
63094,69
63094,78
63094,80
63094,60
63094,80
63094,68
63094,66
63094,59
63094,52
63094,61
63094,65
63094,69
63094,53
63094,70
63094,80
63094,80
63094,69
63094,70
63094,80
63094,58
63094,80
63094,77
63094,69
63094,71
63094,71
63094,72
63094,58
63094,78
63094,79
63094,54
63094,72
63094,53
63094,80
63094,60
63094,75
69854,70
69854,49
69854,66
69854,73
69854,61
69854,60
69854,64
69854,78
69854,75
69854,64
69854,68
69854,66
69854,62
69854,70
69854,67
69854,79
69854,78
69854,53
69854,58
69854,73
69854,78
69854,50
69854,70
69854,76
69854,68
69854,58
69854,80
69854,61
69854,61
69854,79
69854,54
69854,70
69854,80
69854,80
69854,70
69854,69
69854,75
69854,72
69854,79
69854,67
69854,55
69854,56
69854,54
69854,80
69854,80
69854,74
69854,78
69854,75
69854,66
69854,54
69854,76
69854,67
69854,68
69854,68
69854,53
69854,68
69854,61
69854,66
69854,61
69854,55
69854,54
69854,73
69854,58
69854,79
69854,69
69854,78
69854,58
69854,70
69854,78
69854,65
69854,62
69854,68
69854,65
69854,71
69854,59
69854,64
69854,72
69854,69
69854,65
69854,69
69854,61
69854,65
69854,67
69854,65
69854,59
69854,66
69854,73
69854,79
69854,73
69854,79
69854,62
69854,66
69854,58
69854,74
69854,68
69854,78
69854,80
69854,77
69854,59
76578,80
76578,57
76578,59
76578,62
76578,78
76578,77
76578,70
76578,57
76578,76
76578,74
76578,73
76578,58
76578,54
76578,70
76578,73
76578,77
76578,58
76578,56
76578,57
76578,67
76578,68
76578,72
76578,71
76578,68
76578,74
76578,59
76578,80
76578,50
76578,60
76578,71
76578,80
76578,79
76578,80
76578,58
76578,78
76578,63
76578,62
76578,70
76578,55
76578,60
76578,79
76578,63
76578,70
76578,62
76578,71
76578,66
76578,69
76578,72
76578,60
76578,52
76578,68
76578,73
76578,78
76578,72
76578,53
76578,55
76578,73
76578,51
76578,78
76578,61
76578,61
76578,80
76578,79
76578,66
76578,45
76578,62
76578,68
76578,80
76578,62
76578,68
76578,55
76578,76
76578,64
76578,54
76578,65
76578,75
76578,80
76578,62
76578,62
76578,76
76578,58
76578,77
76578,76
76578,63
76578,78
76578,67
76578,66
76578,57
76578,58
76578,65
76578,79
76578,61
76578,80
76578,78
76578,73
76578,73
76578,76
76578,59
76578,59
83206,67
83206,80
83206,72
83206,68
83206,63
83206,80
83206,62
83206,56
83206,79
83206,58
83206,78
83206,57
83206,80
83206,68
83206,80
83206,57
83206,61
83206,80
83206,65
83206,59
83206,74
83206,62
83206,47
83206,60
83206,67
83206,80
83206,58
83206,80
83206,77
83206,67
83206,80
83206,62
83206,64
83206,61
83206,61
83206,66
83206,66
83206,72
83206,64
83206,80
83206,79
83206,74
83206,51
83206,79
83206,66
83206,57
83206,60
83206,69
83206,65
83206,52
83206,71
83206,57
83206,74
83206,58
83206,73
83206,63
83206,60
83206,68
83206,63
83206,72
83206,53
83206,75
83206,49
83206,78
83206,62
83206,64
83206,58
83206,54
83206,77
83206,53
83206,62
83206,80
83206,74
83206,59
83206,60
83206,57
83206,80
83206,57
83206,80
83206,69
83206,50
83206,57
83206,76
83206,60
83206,64
83206,67
83206,62
83206,62
83206,75
83206,80
83206,66
83206,80
83206,53
83206,79
83206,54
83206,80
83206,52
83206,58
83206,67
89944,67
89944,72
89944,67
89944,74
89944,67
89944,63
89944,80
89944,69
89944,53
89944,79
89944,60
89944,58
89944,78
89944,59
89944,71
89944,68
89944,56
89944,60
89944,57
89944,79
89944,72
89944,68
89944,74
89944,55
89944,67
89944,79
89944,77
89944,77
89944,75
89944,54
89944,53
89944,77
89944,56
89944,68
89944,80
89944,71
89944,68
89944,56
89944,80
89944,57
89944,72
89944,68
89944,49
89944,74
89944,58
89944,50
89944,75
89944,71
89944,66
89944,78
89944,67
89944,59
89944,68
89944,78
89944,79
89944,58
89944,62
89944,75
89944,79
89944,74
89944,76
89944,68
89944,64
89944,62
89944,68
89944,57
89944,63
89944,71
89944,51
89944,79
89944,53
89944,79
89944,78
89944,59
89944,70
89944,77
89944,63
89944,74
89944,65
89944,80
89944,78
89944,75
89944,58
89944,69
89944,70
89944,64
89944,51
89944,56
89944,63
89944,66
89944,63
89944,57
89944,60
89944,69
89944,63
89944,79
89944,80
89944,77
89944,56
96632,80
96632,79
96632,77
96632,51
96632,67
96632,57
96632,60
96632,74
96632,80
96632,60
96632,74
96632,73
96632,50
96632,75
96632,68
96632,69
96632,68
96632,53
96632,53
96632,62
96632,65
96632,79
96632,71
96632,63
96632,57
96632,55
96632,54
96632,76
96632,60
96632,78
96632,66
96632,66
96632,59
96632,79
96632,66
96632,80
96632,74
96632,80
96632,78
96632,67
96632,68
96632,50
96632,52
96632,49
96632,47
96632,80
96632,53
96632,66
96632,80
96632,62
96632,73
96632,79
96632,62
96632,80
96632,79
96632,78
96632,78
96632,53
96632,69
96632,63
96632,70
96632,65
96632,67
96632,72
96632,75
96632,56
96632,75
96632,67
96632,68
96632,70
96632,60
96632,54
96632,53
96632,71
96632,72
96632,60
96632,78
96632,55
96632,62
96632,74
96632,72
96632,71
96632,67
96632,66
96632,72
96632,69
96632,78
96632,67
96632,52
96632,53
96632,77
96632,66
96632,65
96632,51
96632,64
96632,63
96632,75
96632,72
96632,60
103251,59
103251,64
103251,57
103251,73
103251,73
103251,56
103251,73
103251,56
103251,63
103251,67
103251,64
103251,62
103251,66
103251,65
103251,67
103251,70
103251,78
103251,65
103251,63
103251,80
103251,76
103251,64
103251,70
103251,74
103251,63
103251,80
103251,46
103251,60
103251,68
103251,57
103251,53
103251,64
103251,70
103251,61
103251,72
103251,66
103251,79
103251,79
103251,71
103251,76
103251,61
103251,57
103251,56
103251,69
103251,70
103251,66
103251,67
103251,72
103251,58
103251,58
103251,57
103251,51
103251,54
103251,72
103251,57
103251,57
103251,76
103251,72
103251,80
103251,68
103251,57
103251,58
103251,80
103251,71
103251,64
103251,46
103251,64
103251,63
103251,79
103251,80
103251,63
103251,66
103251,79
103251,69
103251,59
103251,47
103251,80
103251,64
103251,64
103251,78
103251,73
103251,63
103251,68
103251,78
103251,79
103251,60
103251,51
103251,77
103251,51
103251,51
103251,71
103251,77
103251,79
103251,79
103251,53
103251,69
103251,68
103251,80
103251,63
109803,58
109803,56
109803,53
109803,62
109803,68
109803,59
109803,66
109803,80
109803,56
109803,62
109803,58
109803,78
109803,59
109803,51
109803,67
109803,72
109803,56
109803,80
109803,59
109803,71
109803,77
109803,46
109803,61
109803,76
109803,79
109803,77
109803,71
109803,72
109803,54
109803,60
109803,50
109803,65
109803,61
109803,58
109803,71
109803,60
109803,66
109803,53
109803,64
109803,58
109803,70
109803,58
109803,80
109803,66
109803,70
109803,71
109803,56
109803,76
109803,73
109803,68
109803,60
109803,71
109803,80
109803,67
109803,53
109803,56
109803,73
109803,54
109803,78
109803,55
109803,62
109803,56
109803,80
109803,74
109803,55
109803,46
109803,80
109803,74
109803,66
109803,69
109803,64
109803,67
109803,80
109803,53
109803,69
109803,65
109803,78
109803,51
109803,49
109803,63
109803,80
109803,54
109803,63
109803,74
109803,70
109803,57
109803,58
109803,78
109803,62
109803,65
109803,77
109803,70
109803,74
109803,79
109803,74
109803,65
109803,64
109803,74
109803,64
116039,80
116039,78
116039,70
116039,52
116039,62
116039,51
116039,70
116039,58
116039,63
116039,48
116039,59
116039,76
116039,58
116039,59
116039,51
116039,65
116039,61
116039,57
116039,59
116039,61
116039,78
116039,76
116039,68
116039,68
116039,65
116039,75
116039,57
116039,78
116039,76
116039,52
116039,59
116039,80
116039,60
116039,64
116039,63
116039,63
116039,56
116039,62
116039,52
116039,75
116039,70
116039,52
116039,62
116039,55
116039,64
116039,61
116039,63
116039,53
116039,66
116039,49
116039,63
116039,51
116039,64
116039,64
116039,51
116039,57
116039,65
116039,62
116039,57
116039,53
116039,80
116039,78
116039,71
116039,66
116039,49
116039,53
116039,60
116039,45
116039,55
116039,66
116039,70
116039,52
116039,62
116039,62
116039,56
116039,65
116039,69
116039,71
116039,60
116039,58
116039,64
116039,66
116039,57
116039,60
116039,72
116039,64
116039,59
116039,56
116039,52
116039,66
116039,75
116039,57
116039,59
116039,52
116039,69
116039,57
116039,56
116039,65
116039,69
122507,72
122507,64
122507,61
122507,75
122507,57
122507,63
122507,70
122507,68
122507,61
122507,52
122507,61
122507,63
122507,78
122507,64
122507,80
122507,78
122507,80
122507,50
122507,65
122507,78
122507,78
122507,51
122507,70
122507,70
122507,72
122507,64
122507,62
122507,78
122507,75
122507,57
122507,53
122507,79
122507,49
122507,80
122507,58
122507,58
122507,63
122507,53
122507,53
122507,71
122507,56
122507,70
122507,48
122507,69
122507,59
122507,80
122507,69
122507,63
122507,49
122507,65
122507,57
122507,47
122507,64
122507,56
122507,63
122507,51
122507,70
122507,80
122507,60
122507,64
122507,70
122507,70
122507,80
122507,58
122507,78
122507,62
122507,51
122507,69
122507,69
122507,66
122507,71
122507,52
122507,55
122507,54
122507,65
122507,70
122507,58
122507,65
122507,67
122507,59
122507,52
122507,57
122507,75
122507,80
122507,69
122507,57
122507,76
122507,54
122507,56
122507,74
122507,57
122507,45
122507,79
122507,55
122507,56
122507,72
122507,72
122507,77
122507,75
128884,53
128884,70
128884,70
128884,52
128884,79
128884,61
128884,79
128884,65
128884,72
128884,67
128884,72
128884,54
128884,62
128884,74
128884,59
128884,67
128884,78
128884,61
128884,60
128884,57
128884,62
128884,55
128884,52
128884,67
128884,79
128884,79
128884,47
128884,56
128884,54
128884,80
128884,54
128884,76
128884,46
128884,79
128884,77
128884,72
128884,68
128884,78
128884,45
128884,78
128884,58
128884,60
128884,57
128884,61
128884,72
128884,54
128884,62
128884,58
128884,74
128884,66
128884,57
128884,53
128884,77
128884,61
128884,52
128884,77
128884,66
128884,73
128884,59
128884,70
128884,54
128884,52
128884,68
128884,56
128884,51
128884,58
128884,78
128884,59
128884,57
128884,65
128884,58
128884,68
128884,77
128884,64
128884,58
128884,55
128884,80
128884,62
128884,58
128884,62
128884,58
128884,80
128884,52
128884,79
128884,60
128884,51
128884,52
128884,65
128884,65
128884,78
128884,61
128884,61
128884,73
128884,59
128884,71
128884,50
128884,59
128884,62
128884,57
135330,71
135330,66
135330,80
135330,58
135330,63
135330,76
135330,64
135330,47
135330,68
135330,57
135330,57
135330,62
135330,49
135330,71
135330,56
135330,78
135330,49
135330,60
135330,57
135330,58
135330,59
135330,73
135330,65
135330,59
135330,59
135330,65
135330,58
135330,73
135330,70
135330,78
135330,67
135330,65
135330,72
135330,80
135330,65
135330,78
135330,62
135330,52
135330,57
135330,80
135330,70
135330,55
135330,75
135330,78
135330,62
135330,52
135330,67
135330,58
135330,75
135330,78
135330,66
135330,68
135330,73
135330,53
135330,56
135330,59
135330,78
135330,70
135330,54
135330,62
135330,69
135330,56
135330,69
135330,59
135330,68
135330,70
135330,69
135330,67
135330,66
135330,50
135330,63
135330,54
135330,58
135330,58
135330,76
135330,64
135330,79
135330,76
135330,70
135330,56
135330,54
135330,51
135330,55
135330,60
135330,58
135330,55
135330,77
135330,61
135330,66
135330,78
135330,68
135330,72
135330,67
135330,65
135330,62
135330,64
135330,58
135330,56
135330,70
141843,63
141843,62
141843,61
141843,57
141843,44
141843,77
141843,64
141843,80
141843,76
141843,57
141843,54
141843,67
141843,48
141843,57
141843,80
141843,57
141843,74
141843,64
141843,67
141843,74
141843,59
141843,63
141843,51
141843,67
141843,68
141843,66
141843,53
141843,76
141843,52
141843,78
141843,53
141843,79
141843,51
141843,74
141843,68
141843,80
141843,70
141843,68
141843,65
141843,65
141843,55
141843,71
141843,49
141843,80
141843,55
141843,63
141843,73
141843,54
141843,80
141843,60
141843,77
141843,58
141843,54
141843,80
141843,78
141843,54
141843,79
141843,67
141843,53
141843,52
141843,73
141843,68
141843,51
141843,54
141843,54
141843,52
141843,58
141843,78
141843,69
141843,57
141843,58
141843,73
141843,66
141843,76
141843,74
141843,65
141843,60
141843,54
141843,61
141843,80
141843,75
141843,45
141843,79
141843,59
141843,62
141843,62
141843,80
141843,80
141843,78
141843,80
141843,56
141843,54
141843,61
141843,80
141843,56
141843,70
141843,72
141843,69
141843,62
148338,54
148338,54
148338,60
148338,71
148338,74
148338,52
148338,80
148338,48
148338,58
148338,55
148338,75
148338,60
148338,68
148338,74
148338,70
148338,76
148338,80
148338,79
148338,56
148338,52
148338,54
148338,80
148338,51
148338,80
148338,64
148338,64
148338,70
148338,65
148338,54
148338,60
148338,80
148338,61
148338,55
148338,75
148338,61
148338,80
148338,54
148338,53
148338,56
148338,52
148338,79
148338,67
148338,73
148338,56
148338,78
148338,58
148338,61
148338,58
148338,77
148338,57
148338,73
148338,75
148338,79
148338,51
148338,65
148338,66
148338,64
148338,60
148338,68
148338,75
148338,62
148338,65
148338,73
148338,50
148338,56
148338,64
148338,68
148338,58
148338,73
148338,77
148338,58
148338,61
148338,79
148338,56
148338,78
148338,64
148338,50
148338,60
148338,60
148338,55
148338,79
148338,58
148338,71
148338,80
148338,52
148338,58
148338,74
148338,55
148338,61
148338,72
148338,78
148338,54
148338,68
148338,66
148338,80
148338,68
148338,68
148338,53
148338,50
154899,68
154899,73
154899,64
154899,80
154899,80
154899,69
154899,80
154899,56
154899,80
154899,57
154899,56
154899,67
154899,58
154899,76
154899,55
154899,53
154899,78
154899,79
154899,77
154899,53
154899,52
154899,58
154899,55
154899,60
154899,61
154899,60
154899,58
154899,59
154899,49
154899,60
154899,49
154899,47
154899,65
154899,54
154899,58
154899,78
154899,73
154899,62
154899,53
154899,67
154899,73
154899,62
154899,58
154899,68
154899,79
154899,60
154899,73
154899,79
154899,57
154899,46
154899,79
154899,55
154899,80
154899,80
154899,80
154899,53
154899,70
154899,73
154899,52
154899,80
154899,78
154899,66
154899,73
154899,44
154899,80
154899,54
154899,51
154899,79
154899,75
154899,80
154899,69
154899,58
154899,65
154899,69
154899,74
154899,58
154899,80
154899,73
154899,57
154899,60
154899,54
154899,68
154899,64
154899,70
154899,65
154899,80
154899,57
154899,80
154899,62
154899,65
154899,60
154899,80
154899,53
154899,80
154899,80
154899,57
154899,63
154899,80
154899,53
161608,65
161608,70
161608,80
161608,60
161608,67
161608,66
161608,72
161608,69
161608,80
161608,68
161608,72
161608,64
161608,68
161608,67
161608,76
161608,73
161608,54
161608,71
161608,56
161608,54
161608,76
161608,80
161608,80
161608,80
161608,66
161608,71
161608,76
161608,79
161608,57
161608,64
161608,77
161608,79
161608,56
161608,79
161608,65
161608,54
161608,67
161608,77
161608,50
161608,55
161608,70
161608,80
161608,60
161608,72
161608,79
161608,51
161608,78
161608,56
161608,57
161608,77
161608,68
161608,61
161608,68
161608,50
161608,63
161608,57
161608,66
161608,53
161608,53
161608,54
161608,78
161608,71
161608,72
161608,57
161608,68
161608,60
161608,80
161608,57
161608,63
161608,61
161608,68
161608,57
161608,80
161608,67
161608,79
161608,71
161608,58
161608,80
161608,64
161608,79
161608,74
161608,77
161608,51
161608,65
161608,44
161608,59
161608,59
161608,58
161608,67
161608,53
161608,71
161608,79
161608,68
161608,73
161608,62
161608,51
161608,78
161608,80
161608,79
168618,68
168618,78
168618,71
168618,60
168618,67
168618,70
168618,51
168618,69
168618,57
168618,70
168618,78
168618,79
168618,57
168618,77
168618,60
168618,61
168618,79
168618,44
168618,79
168618,79
168618,76
168618,79
168618,74
168618,79
168618,50
168618,58
168618,80
168618,62
168618,60
168618,80
168618,80
168618,51
168618,79
168618,76
168618,51
168618,78
168618,53
168618,79
168618,79
168618,66
168618,67
168618,79
168618,80
168618,64
168618,80
168618,76
168618,80
168618,80
168618,78
168618,52
168618,53
168618,61
168618,59
168618,80
168618,79
168618,69
168618,52
168618,79
168618,77
168618,76
168618,69
168618,75
168618,79
168618,66
168618,71
168618,66
168618,79
168618,52
168618,65
168618,77
168618,80
168618,63
168618,52
168618,68
168618,80
168618,75
168618,47
168618,79
168618,79
168618,75
168618,64
168618,80
168618,79
168618,80
168618,78
168618,75
168618,69
168618,68
168618,54
168618,80
168618,79
168618,53
168618,73
168618,75
168618,64
168618,75
168618,69
168618,79
168618,77
175731,69
175731,78
175731,64
175731,78
175731,80
175731,76
175731,74
175731,78
175731,79
175731,74
175731,78
175731,78
175731,73
175731,80
175731,76
175731,80
175731,80
175731,80
175731,79
175731,79
175731,73
175731,66
175731,62
175731,80
175731,75
175731,60
175731,79
175731,49
