241795,2941,0.3661261450363762
241795,2920,0.15143557406279373
241795,3179,0.14776703055928098
241795,3223,0.14376387107866523
241795,2890,0.14029418984395822
241795,2663,0.13696677704844268
241795,3344,0.12589561447900002
241795,3012,0.11614164446541177
241795,2828,0.11200903987912449
241795,2782,0.12065342971840827
241795,2928,0.11130072086202769
241795,2834,0.10594499650284459
241795,2857,0.11990386300215333
241795,2855,0.1009217635350018
241795,2828,0.09484372338309062
241795,3070,0.10834686325010555
241795,3042,0.09982725176017274
241795,2919,0.08407836392108363
241795,2512,0.07040277291975387
241795,3166,0.09836276092440648
241795,2878,0.07728424539939709
241795,2823,0.06850483043421504
241795,2746,0.08651856918553351
241795,2847,0.08734079140304216
241795,2987,0.07599584138314582
241795,3085,0.07756371387058636
241795,3176,0.09743477953351584
241795,2714,0.06867043081209113
241795,3093,0.06729347970019911
241795,2722,0.09789654690362404
241795,2615,0.0807636001997629
241795,3415,0.07672483869439664
241795,2689,0.07040074421621044
241795,2842,0.11485638684182861
241795,3012,0.0799465035365871
241795,2769,0.07926310061927146
241795,2861,0.0932956504853939
241795,2925,0.0837543255269814
241795,3039,0.06946579177271514
241795,3190,0.09392814774096865
241795,2734,0.07532929877281166
241795,2776,0.06031580393308954
241795,2861,0.07177060957431952
241795,2472,0.10921296562689047
241795,3128,0.06842960577646909
241795,2821,0.07946133953720551
241795,2795,0.10441203795370108
241795,2879,0.10779261622636457
241795,2515,0.11265870065245015
241795,2491,0.0885132737284835
241795,2922,0.09688960121527651
241795,2813,0.07751657594688278
241795,3082,0.10252502206576224
241795,3029,0.04525381631169317
241795,2807,0.14951793544656672
241795,2823,0.10999945701173171
241795,2797,0.09211887792701785
241795,1960,0.17909582892839074
241795,1712,0.1117236579714096
241795,1679,0.10642209245709335
241795,2869,0.10751385123294617
241795,2855,0.17928901015362506
241795,2071,0.16085809167200868
241795,2210,0.22504838993699117
241795,2445,0.09341893015455088
241795,2376,0.14333963011238984
241795,2750,0.1962765604419507
241795,2241,0.24015270854618245
241795,2415,0.15407692667272319
241795,2430,0.12576786813670157
241795,1658,0.17365896831280905
241795,1690,0.22727785940366776
241795,1422,0.27352540073460313
241795,1399,0.3269104579420913
241795,2388,0.1383425679289741
241795,2416,0.10522033333636621
241795,1587,0.19758620982500827
241795,1686,0.23074840079341333
241795,1589,0.14270910170285178
241795,1329,0.22536256138401414
241795,1399,0.4423877168293667
241795,1452,0.12343436416165426
241795,1583,0.2403527391780008
241795,1637,0.2496943969454684
241795,1486,0.1626298062682818
241795,1414,0.354351135768155
241795,1493,0.276616722321648
241795,1529,0.4394540442109651
241795,1834,0.36845653622119584
241795,1441,0.38088213518789615
241795,1386,0.32580142008054336
241795,1594,0.37450219875044855
241795,928,0.5268613550004626
241795,1432,0.2134572930889737
241795,1355,0.40024096755078065
241795,1015,0.29344055655973234
241795,1058,0.3251591903462985
241795,1433,0.5154147521459932
241795,1116,0.3406811964357652
421441,954,0.3917590634739873
421441,1305,0.36829106654829996
421441,915,0.4075126278701447
421441,1305,0.564977410031925
421441,1156,0.4574682557967771
421441,980,0.37947590900029704
421441,1085,0.6046098051025652
421441,942,0.4913868867547371
421441,863,0.528269091376677
421441,983,0.18322384509861128
421441,920,0.4984314506264997
421441,900,0.5091446973239848
421441,777,0.6586774487494197
421441,1126,0.3087328468577305
421441,902,0.4446358188373468
421441,827,0.14410396497894418
